RG    IS  MM  DD  HH  N   WR      WG       t       p        x   RF   W     B     D IK    A      E IL
***
 6     1   1   6  22  8  220     3.0     3.7    941.6     5.3  100  61     0     0 9   318   -332  9
 6     1   1   6  23  8  230     3.0     3.4    942.2     5.0   97  21     0     0 9   261   -327  9
 6     1   1   6  24  7  220     2.0     3.3    942.7     5.0   98   0     0     0 9   254   -326  9
 6     1   1   7   1  7  240     3.0     3.1    943.3     4.9   98   0     0     0 9   253   -325  9
 6     1   1   7   2  7  220     3.0     2.7    943.5     4.9  100   0     0     0 9   251   -323  9
 6     1   1   7   3  7  220     3.0     2.7    943.7     4.9  100   0     0     0 9   251   -323  9
 6     1   1   7   4  6  220     4.0     2.4    944.2     4.7   98   0     0     0 9   250   -322  9
 6     1   1   7   5  6  210     2.0     2.4    944.5     4.7   98   0     0     0 9   250   -322  9
 6     1   1   7   6  8  210     2.0     2.5    944.4     4.8  100  -1     0     0 9   312   -326  9
 6     1   1   7   7  8  200     3.0     2.0    944.5     4.5   98  10     0     0 9   310   -324  9
 6     1   1   7   8  8  190     3.0     1.9    944.9     4.5   98  10     0     0 9   291   -322  9
 6     1   1   7   9  7  210     4.0     2.2    945.1     4.6   98  -1     1     5 9   292   -324  9
 6     1   1   7  10  7  200     5.0     2.3    945.7     4.6   98  -1     7    49 9   293   -324  9
 6     1   1   7  11  3  200     6.0     2.8    946.0     4.7   95  -1    70   113 9   250   -323  9
 6     1   1   7  12  4  210     7.0     3.6    946.0     4.5   86  -1    74   143 9   258   -327  9
 6     1   1   7  13  6  210     7.0     3.3    946.0     4.4   86  -1    38   132 9   283   -328  9
 6     1   1   7  14  4  210     6.0     3.3    945.6     4.3   84  -1    59   123 9   253   -326  9
 6     1   1   7  15  5  220     5.0     3.3    945.3     4.3   85  -1    24    76 9   254   -326  9
 6     1   1   7  16  6  220     5.0     3.5    945.8     4.3   84  -1     3    13 9   257   -327  9
 6     1   1   7  17  5  210     5.0     3.2    946.1     4.3   86  -1     0     0 9   252   -325  9
 6     1   1   7  18  5  210     4.0     2.4    946.3     4.2   88  -1     0     0 9   252   -322  9
 6     1   1   7  19  4  220     4.0     2.6    946.6     4.3   90  -1     0     0 9   250   -322  9
 6     1   1   7  20  5  220     3.0     2.3    946.8     4.3   92  -1     0     0 9   266   -322  9
 6     1   1   7  21  3  210     3.0     1.8    946.8     4.3   93  -1     0     0 9   248   -319  9
 6     1   1   7  22  2  220     3.0     2.1    946.7     4.4   94  -1     0     0 9   246   -320  9
 6     1   1   7  23  6  240     4.0     2.0    947.0     4.4   95  21     0     0 9   248   -320  9
 6     1   1   7  24  5  200     2.0     1.9    947.4     4.4   96   0     0     0 9   247   -319  9
 6     1   1   8   1  4  180     2.0     1.8    947.3     4.6  100   1     0     0 9   243   -318  9
 6     1   1   8   2  7  250     2.0     1.8    947.0     4.6  100   0     0     0 9   246   -319  9
 6     1   1   8   3  4  260     1.0     1.6    947.1     4.5  100   0     0     0 9   242   -317  9
 6     1   1   8   4  3  270     2.0     0.8    947.1     4.2  100   0     0     0 9   238   -314  9
 6     1   1   8   5  3  210     1.0     0.1    947.3     3.9   96   0     0     0 9   234   -310  9
 6     1   1   8   6  9  170     1.0    -0.9    947.1     3.6   97  49     0     0 9   296   -310  9
 6     1   1   8   7  8    0     0.0    -2.1    947.2     3.4  100  28     0     0 9   290   -305  9
 6     1   1   8   8  6  260     2.0    -0.6    947.3     3.8   98  10     0     0 9   263   -309  9
 6     1   1   8   9  3  270     2.0    -0.5    947.8     3.8   97   0     4     7 9   232   -308  9
 6     1   1   8  10  6  240     1.0    -0.6    948.0     3.7   97  -1    14    62 9   263   -309  9
 6     1   1   8  11  9  200     2.0    -1.2    948.2     3.7  100  47     0    53 9   294   -309  9
 6     1   1   8  12  9  190     3.0    -1.0    948.1     3.6   98  47     0    66 9   295   -310  9
 6     1   1   8  13  7  190     3.0    -0.6    948.0     3.8   98  28    19   109 9   278   -310  9
 6     1   1   8  14  8  180     2.0    -0.6    947.9     3.8   98   0     0    56 9   278   -310  9
 6     1   1   8  15  6  190     2.0    -0.2    947.5     4.0  100  10    16    71 9   265   -311  9
 6     1   1   8  16  7  190     2.0     0.0    947.5     3.9   98  10     1    11 9   281   -313  9
 6     1   1   8  17  5  190     2.0     0.0    947.5     3.9   97  -1     0     0 9   254   -311  9
 6     1   1   8  18  3  190     2.0    -0.4    947.5     3.9  100  -1     0     0 9   237   -308  9
 6     1   1   8  19  2  190     2.0    -1.0    947.6     3.6   97  -1     0     0 9   229   -305  9
 6     1   1   8  20  5  240     3.0    -0.4    947.9     3.9  100  -1     0     0 9   252   -310  9
 6     1   1   8  21  7  240     3.0    -0.1    948.0     3.8   96  26     0     0 9   281   -313  9
 6     1   1   8  22  7  220     2.0    -0.2    948.1     3.9  100  10     0     0 9   280   -312  9
 6     1   1   8  23  9  230     3.0     0.2    948.1     4.0   98   0     0     0 9   301   -316  9
 6     1   1   8  24  8  240     3.0     0.4    948.1     4.0   98   0     0     0 9   245   -312  9
